SIGLA;NOME CURTO;NOME LONGO;DEFINIÇÃO
ANO;ANO;ANO;ANO
AGREGA;Codigo interno identificador;Codigo interno identificador;Codigo interno identificador
UF;UF;Unidade da Federação;Unidade da Federação
ANOSEST;Média de anos de estudo;Média de anos de estudo das pessoas de 25 anos ou mais de idade;Razão entre o somatório do número de anos de estudo completos das pessoas nessa faixa etária e o total dessas pessoas.
T_ANALF15M;Taxa de analfabetismo - 15 anos ou mais ;Taxa de analfabetismo da população de 15 anos ou mais de idade;Razão entre a população de 15 anos ou mais de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária, multiplicada por 100.
T_ANALF18M;Taxa de analfabetismo - 18 anos ou mais ;Taxa de analfabetismo da população de 18 anos ou mais de idade;Razão entre a população de 18 anos ou mais de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária, multiplicada por 100.
T_ANALF25M;Taxa de analfabetismo - 25 anos ou mais;Taxa de analfabetismo da população de 25 anos ou mais de idade;Razão entre a população de 25 anos ou mais de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária, multiplicada por 100.
T_ATRASO_2_BASICO;% de 6 a 17 anos no básico com 2 anos ou mais de atraso;Percentual da população de 6 a 17 anos de idade frequentando o ensino básico que tem 2 anos ou mais de atraso idade-série.;Razão entre o número de pessoas de 6 a 17 anos frequentando o ensino básico REGULAR SERIADO (fundamental + médio) com atraso idade-série de 2 anos ou mais e o número total de pessoas nessa faixa etária frequentando esse nível de ensino multiplicado por 100. O atraso idade-série é calculado pela fórmula: [(idade - 5) - número da série frequentada], na qual o número da série frequentada é 10, 11 e 12 para as pessoas que frequentam a 1ª, a 2ª e a 3ª séries do ensino médio, respectivamente. As pessoas de 6 a 14 anos frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental. As pessoas de 15 a 17 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino.
T_ATRASO_2_FUND;% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso;Percentual da população de 6 a 14 anos de idade frequentando o ensino fundamental que tem 2 anos ou mais de atraso idade-série.;Razão entre o número de pessoas de 6 a 14 anos frequentando o ensino fundamental REGULAR SERIADO com atraso idade-série de 2 anos ou mais e o número total de pessoas nessa faixa etária frequentando esse nível de ensino, multiplicada por 100. O atraso idade-série é calculado pela fórmula: [(idade - 5) - número da série frequentada]. As pessoas de 6 a 14 anos frequentando a pré-escola foram consideradas como se estivessem no 1º ano do ensino fundamental.
T_FLBAS;Taxa de frequência líquida ao básico REGULAR SERIADO ;Taxa de frequência líquida ao ensino   básico REGULAR SERIADO ;Razão entre o número de pessoas na faixa etária de 6 a 17 anos frequentando o ensino básico (fundamental ou médio - REGULAR SERIADO ) e a população total dessa mesma faixa etária, multiplicada por 100. As pessoas de 6 a 17 anos frequentando a pré-escola ou classe de alfabetização foram consideradas como se estivessem no 1º ano do ensino fundamental. As pessoas de 6 a 17 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino.
T_FLFUND;Taxa de frequência líquida ao fundamental REGULAR SERIADO ;Taxa de frequência líquida ao ensino   fundamental REGULAR SERIADO ;Razão entre o número de pessoas na faixa etária de 6 a 14 anos frequentando o ensino fundamental REGULAR SERIADO  e a população total dessa mesma faixa etária, multiplicada por 100. As pessoas de 6 a 14 anos frequentando a pré-escola ou classe de alfabetização foram consideradas como se estivessem no 1º ano do ensino fundamental.
T_FLMED;Taxa de frequência líquida ao médio REGULAR SERIADO ;Taxa de frequência líquida ao ensino   médio REGULAR SERIADO ;Razão entre o número de pessoas na faixa etária de 15 a 17 anos frequentando o ensino médio REGULAR SERIADO  e a população total dessa mesma faixa etária, multiplicada por 100. As pessoas de 15 a 17 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino.
T_FLSUPER;Taxa de frequência líquida ao superior;Taxa de frequência líquida ao ensino   superior;Razão entre o número de pessoas na faixa etária de 18 a 24 anos frequentando o ensino superior (graduação, especialização, mestrado ou doutorado) e a população total dessa mesma faixa etária, multiplicada por 100.
T_FREQ15A17;% de 15 a 17 anos na escola;Taxa de atendimento escolar da população de 15 a 17 anos de idade ;Razão entre a população de 15 a 17 anos de idade que estava frequentando a escola, em qualquer nível ou série (exceto pré-vestibular), e a população total nesta faixa etária, multiplicada por 100.
T_FREQ18A24;% de 18 a 24 anos na escola;Taxa de atendimento escolar da população de 18 a 24 anos de idade ;Razão entre a população de 18 a 24 anos de idade que estava frequentando a escola, em qualquer nível ou série (exceto pré-vestibular), e a população total nesta faixa etária, multiplicada por 100.
T_FREQ5A6;% de 5 a 6 anos na escola;Percentual da população de 5 a 6 anos de idade frequentando a escola;Razão entre a população de 5 a 6 anos de idade que estava frequentando a escola, em qualquer nível ou série, e a população total nesta faixa etária, multiplicada por 100.
T_FREQ6A14;% de 6 a 14 anos na escola;Taxa de atendimento escolar da população de 6 a 14 anos de idade ;Razão entre a população de 6 a 14 anos de idade que estava frequentando a escola, em qualquer nível ou série, e a população total nesta faixa etária, multiplicada por 100.
T_FUND11A13;% de 11 a 13 anos nos anos finais do fundamental REGULAR SERIADO ou com fundamental completo;Percentual da população de 11 a 13 anos de idade frequentando os anos  finais do fundamental REGULAR SERIADO ou que já concluiu o fundamental;Razão entre a população de 11 a 13 anos de idade que frequenta os anos finais do fundamental REGULAR SERIADO ou que já concluiu o fundamental (em qualquer modalidade) e a população total nessa faixa etária, multiplicada por 100.
T_FUND15A17;% de 15 a 17 anos com fundamental completo;Percentual da população de 15 a 17 anos com fundamental completo;Razão entre a população de 15 a 17 anos de idade que concluiu o ensino fundamental, em qualquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo), e o total de pessoas nesta faixa etária, multiplicada por 100.
T_FUND18A24;% de 18 a 24 anos com fundamental completo;Percentual da população de 18 a 24 anos com fundamental completo;Razão entre a população de 18 a 24 anos de idade que concluiu o ensino fundamental, em qualquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo), e o total de pessoas nesta faixa etária, multiplicada por 100.
T_FUND18M;% de 18 anos ou mais com fundamental completo;Percentual da população de 18 anos ou mais com fundamental completo;Razão entre a população de 18 anos ou mais de idade que concluiu o ensino fundamental, em qualquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo), e o total de pessoas nesta faixa etária, multiplicada por 100.
T_FUND25M;% de 25 anos ou mais com fundamental completo;Percentual da população de 25 anos ou mais com fundamental completo;Razão entre a população de 25 anos ou mais de idade que concluiu o ensino fundamental, em qualquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo), e o total de pessoas nesta faixa etária, multiplicada por 100.
T_MED18A20;% de 18 a 20 anos com médio completo;Percentual da população de 18 a 20 anos de idade com o ensino médio completo;Razão entre a população de 18 a 20 anos de idade que já concluiu o ensino médio em qualquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo), e o total de pessoas nesta faixa etária, multiplicada por 100. As pessoas de 18 a 20 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino.
T_MED25M;% de 25 anos ou mais com médio completo;Percentual da população de 25 anos ou mais com ensino médio completo;Razão entre a população de 25 anos ou mais de idade que concluiu o ensino médio, em qualquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo) e o total de pessoas nesta faixa etária, multiplicada por 100. Foram consideradas como tendo concluído o ensino médio as pessoas frequentando a 4ª série desse nível.
T_SUPER25M;% de 25 anos ou mais com superior completo;Percentual da população de 25 anos ou mais com superior completo;Razão entre a população de 25 anos ou mais de idade que concluiu pelo menos a graduação do ensino superior e o total de pessoas nesta faixa etária, multiplicada por 100.
ESPVIDA;Esperança de vida ao nascer ;Esperança de vida ao nascer;Número médio de anos que as pessoas deverão viver a partir do nascimento, se permanecerem constantes ao longo da vida o nível e o padrão de mortalidade por idade prevalecentes no ano do Censo.
MORT1;Mortalidade infantil;Mortalidade até um ano de idade;Número de crianças que não deverão sobreviver ao primeiro ano de vida em cada 1000 crianças nascidas vivas.
RAZDEP;Razão de dependência;Percentual da população de menos de 15 anos e da população de 65 anos e mais em relação à população de 15 a 64 anos;Razão de dependência é medida pela razão entre o número de pessoas com 14 anos ou menos e de 65 anos ou mais de idade (população dependente) e o número de pessoas com idade de 15 a 64 anos (população potencialmente ativa) multiplicado por 100.
T_ENV;Taxa de envelhecimento;Taxa de envelhecimento;Razão entre a população de 65 anos ou mais de idade e a população total multiplicado por 100.
PPOB;% de vulneráveis à pobreza;Proporção de vulneráveis à pobreza;Proporção dos indivíduos com renda domiciliar per capita igual ou inferior a R$ 255,00 mensais, em reais de agosto de 2010, equivalente a 1/2 salário mínimo nessa data. O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.
GINI;Índice de Gini;Índice de Gini;"Mede o grau de desigualdade existente na distribuição de indivíduos segundo a renda domiciliar per capita. Seu valor é 0 quando não há desigualdade (a renda domiciliar per capita de todos os indivíduos tem o mesmo valor) e tende a 1 à medida que a desigualdade aumenta.O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.

"
PIND;% de extremamente pobres;Proporção de extremamente pobres;Proporção dos indivíduos com renda domiciliar per capita igual ou inferior a R$ 70,00 mensais, em reais de agosto de 2010. O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.
PMPOB;% de pobres;Proporção de pobres;Proporção dos indivíduos com renda domiciliar per capita igual ou inferior a R$ 140,00 mensais, em reais de agosto de 2010. O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.
PRENTRAB;% da renda proveniente de rendimentos do trabalho;Percentual da renda proveniente de rendimentos do trabalho;Participação percentual das rendas provenientes do trabalho (principal e outros) na renda total, considerando-se apenas as pessoas que vivem em domicílios particulares permanentes. 
R1040;Razão 10% mais ricos / 40% mais pobres;Razão 10% mais ricos / 40% mais pobres;Medida do grau de desigualdade existente na distribuição de indivíduos segundo a renda domiciliar per capita. Compara a renda per capita média dos indivíduos pertencentes ao décimo mais rico dessa distribuição com a renda capita média dos indivíduos pertencentes aos dois quintos mais pobres. O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.
R2040;Razão 20% mais ricos / 40% mais pobres;Razão 20% mais ricos / 40% mais pobres;Medida do grau de desigualdade existente na distribuição de indivíduos segundo a renda domiciliar per capita. Compara a renda per capita média dos indivíduos pertencentes ao quinto mais rico dessa distribuição com a renda per capita média dos indivíduos pertencentes aos dois quintos mais pobres. O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.
RDPC;Renda per capita ;Renda per capita média;Razão entre o somatório da renda de todos os indivíduos residentes em domicílios particulares permanentes e o número total desses indivíduos. Valores em reais de 01/agosto de 2010.
RDPC1;Renda per capita média do 1º quinto mais pobre;Renda domiciliar per capita média do quinto mais pobre;Média da renda domiciliar per capita dos indivíduos pertencentes ao quinto mais pobre da distribuição de indivíduos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPC10;Renda per capita média do décimo mais rico;Renda domiciliar per capita média do décimo mais rico;Média da renda domiciliar per capita dos indivíduos pertencentes ao décimo mais rico da distribuição de indivíduos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPC2;Renda per capita média do 2º quinto mais pobre;Renda domiciliar per capita  média do 2º quinto mais pobre;Média da renda domiciliar per capita dos indivíduos pertencentes ao 2º quinto mais pobre da distribuição de indivíduos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPC3;Renda per capita média do 3º quinto mais pobre;Renda domiciliar per capita  média do 3º quinto mais pobre;Média da renda domiciliar per capita dos indivíduos pertencentes ao 3º quinto mais pobre da distribuição de indivíduos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPC4;Renda per capita média do 4º quinto mais pobre;Renda domiciliar per capita  média do 4º quinto mais pobre;Média da renda domiciliar per capita dos indivíduos pertencentes ao 4º quinto mais pobre da distribuição de indivíduos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPC5;Renda per capita média do quinto mais rico;Renda domiciliar per capita média do quinto mais rico;Média da renda domiciliar per capita dos indivíduos pertencentes ao quinto mais rico da distribuição de indivíduos segundo a renda domiciliar per capita. Valores em reais de 01/08/2010.
RDPCT;Renda per capita , exceto renda nula;Renda domiciliar per capita média, exceto renda nula;Razão entre o somatório da renda domiciliar per capita de todos os indivíduos residentes em domicílios particulares permanentes com renda não-nula e o número total desses indivíduos. Valores em reais de 01/agosto de 2010.
RIND;Renda per capita dos extremamente pobres;Renda domiciliar per capita média dos extremamente pobres;Média da renda domiciliar per capita das pessoas com renda domiciliar per capita igual ou inferior a R$ 70,00 mensais, a preços de agosto de 2010. O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.
RMPOB;Renda per capita dos pobres;Renda domiciliar per capita média dos pobres;Média da renda domiciliar per capita das pessoas com renda domiciliar per capita igual ou inferior a R$ 140,00 mensais, a preços de agosto de 2010. O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.
RPOB;Renda per capita dos vulneráveis à pobreza;Renda domiciliar per capita média dos vulneraveis à pobreza;Média da renda domiciliar per capita das pessoas com renda domiciliar per capita igual ou inferior a R$ 255,00 mensais, a preços de agosto de 2010. O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.
THEIL;Índice de Theil - L;Índice de Theil - L;Mede a desigualdade na distribuição de indivíduos segundo a renda domiciliar per capita, excluídos aqueles com renda domiciliar per capita nula. É o logaritmo da razão entre as médias aritmética e geométrica da renda domiciliar per capita dos indivíduos, sendo nulo quando não existir desigualdade de renda entre eles e tendente ao infinito quando a desigualdade tender ao máximo.
POP;População total em domicílios particulares permanentes;População total que reside em domicílios particulares permanentes;População residente em domicílios particulares permanentes. Exclui os residentes em domicílios coletivos, como pensões, hotéis, prisões, quartéis, hospitais. 
POP11A13;População de 11 a 13 anos;População de 11 a 13 anos de idade;População residente nessa faixa etária
POP15A17;População de 15 a 17 anos;População de 15 a 17 anos de idade;População residente nessa faixa etária
POP15M;População de 15 anos ou mais;População de 15 anos ou mais de idade;População residente nessa faixa etária
POP18A20;População de 18 a 20 anos;População de 18 a 20 anos de idade;População residente nessa faixa etária
POP18A24;População de 18 a 24 anos;População de 18 a 24 anos de idade;População residente nessa faixa etária
POP18M;População de 18 anos ou mais;População de 18 anos ou mais de idade;População residente nessa faixa etária
POP25M;População de 25 anos ou mais;População de 25 anos ou mais de idade;População residente nessa faixa etária
POP5A6;População de 5 a 6 anos;População de 5 a 6  anos de idade;População residente nessa faixa etária
POP65M;População de 65 anos ou mais;População de 65 anos ou mais de idade;População residente nessa faixa etária
POP6A14;População de 6 a 14 anos;População de 6 a 14 anos de idade;População residente nessa faixa etária
POP6A17;População de 6 a 17 anos;População de 6 a 17 anos de idade;População residente nessa faixa etária
POPT;População total em domicílios particulares permanentes, exceto com renda nula;População total que reside em domicílios particulares permanentes, exceto os com renda nula;Refere-se à população residente em domicílios particulares permanentes, excetuando-se aqueles com renda nula. População de referência do Índice de Theil-L. Esta população de referência não está disponível para as UDHs.
POPTOT;População total;População total;População residente total
I_ESCOLARIDADE;Subíndice de escolaridade - IDHM Educação;Subíndice de escolaridade da população adulta - IDHM Educação;"Subíndice que compõe o IDHM Educação, representando o nível de escolaridade da população adulta. É obtido a partir do indicador ""% de 18 anos ou mais com fundamental completo""."
I_FREQ_PROP;Subíndice de frequência escolar - IDHM Educação;Subíndice de frequência escolar da população jovem - IDHM Educação;"Subíndice que compõe o IDHM Educação, representando a frequência de crianças e jovens à escola em  séries adequadas à sua idade.  É obtido através da média aritmética simples de 4  indicadores:  % de  5 a 6 anos na escola; % de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo; % de 15 a 17 anos com fundamental completo; e % de 18 a 20 anos com médio completo. "
IDHM;IDHM;Índice de Desenvolvimento Humano Municipal;Índice de Desenvolvimento Humano Municipal. Média geométrica dos índices das dimensões Renda, Educação e Longevidade, com pesos iguais.
IDHM_E;IDHM Educação;Índice de Desenvolvimento Humano Municipal - Dimensão Educação;Índice sintético da dimensão Educação,  é um dos 3 índices que compõem o IDHM. É obtido através da média geométrica do subíndice de frequência escolar, com peso de 2/3, e do subíndice de escolaridade, com peso de 1/3.
IDHM_L;IDHM Longevidade;Índice de Desenvolvimento Humano Municipal  - Dimensão Longevidade;Índice da dimensão Longevidade, é um dos 3 índices que compõem o IDHM. É obtido a partir do indicador Esperança de vida ao nascer, através da fórmula: [(valor observado do indicador) - (valor mínimo)] / [(valor máximo) - (valor mínimo)], onde os valores mínimo e máximo são 25 e 85 anos, respectivamente. 
IDHM_R;IDHM Renda;Índice de Desenvolvimento Humano Municipal - Dimensão Renda;Índice da dimensão Renda, é um dos 3 índices que compõem o IDHM. É obtido a partir do indicador Renda per capita, através da fórmula: [ln (valor observado do indicador) - ln (valor mínimo)] / [ln (valor máximo) - ln (valor mínimo)], onde os valores mínimo e máximo são R$ 8,00 e R$ 4.033,00 (a preços de agosto de 2010). 
